BID187007,2018-10-29
BID18701,2018-08-19
BID187011,2018-03-19
BID187015,2018-04-06
BID187015,2018-10-10
BID187017,2018-07-04
BID187021,2018-08-31
BID187027,2018-12-22
BID18703,2018-10-17
BID187042,2018-03-05
BID187042,2018-09-07
BID187047,2018-08-02
BID187049,2018-06-29
BID18705,2018-02-23
BID18705,2018-04-12
BID18705,2018-05-23
BID187059,2018-10-25
BID18706,2018-06-15
BID187065,2018-08-01
BID187069,2018-12-31
BID187071,2018-10-08
BID187074,2018-08-25
BID187075,2018-08-26
BID187082,2018-11-29
BID187084,2018-03-29
BID187084,2018-03-30
BID187084,2018-12-19
BID187089,2018-12-23
BID18709,2018-01-03
BID187092,2018-01-01
BID187092,2018-06-04
BID187094,2018-08-17
BID187097,2018-10-28
BID18710,2018-11-16
BID187100,2018-06-24
BID187100,2018-10-30
BID187101,2018-03-05
BID187101,2018-09-21
BID187103,2018-06-30
BID187103,2018-07-19
BID18711,2018-05-29
BID187110,2018-03-23
BID187110,2018-10-19
BID187113,2018-11-29
BID187115,2018-07-27
BID187120,2018-10-07
BID187124,2018-06-17
BID187124,2018-08-08
BID18713,2018-07-07
BID18713,2018-08-30
BID187139,2018-11-25
BID18714,2018-01-31
BID187140,2018-03-16
BID187140,2018-04-25
BID187144,2018-03-19
BID187150,2018-10-21
BID187151,2018-04-07
BID187154,2018-11-24
BID187163,2018-06-22
BID187169,2018-02-08
BID187169,2018-10-24
BID18717,2018-04-18
BID187170,2018-04-29
BID187178,2018-10-11
BID18718,2018-11-15
BID187183,2018-05-23
BID187184,2018-01-11
BID187186,2018-04-30
BID187192,2018-12-15
BID187194,2018-11-13
BID187195,2018-11-29
BID187197,2018-10-31
BID1872,2018-07-16
BID18721,2018-04-02
BID187210,2018-03-15
BID187211,2018-04-10
BID187213,2018-04-17
BID187215,2018-05-14
BID187220,2018-04-04
BID187220,2018-11-16
BID187227,2018-07-18
BID187228,2018-07-26
BID187229,2018-09-25
BID187232,2018-12-17
BID187235,2018-03-14
BID187235,2018-08-15
BID18724,2018-03-08
BID187241,2018-11-11
BID187245,2018-05-02
BID187250,2018-05-26
BID187252,2018-09-08
BID187260,2018-10-18
BID187260,2018-12-03
BID187267,2018-05-02
BID187269,2018-01-09
BID187277,2018-02-03
BID187279,2018-04-09
BID187285,2018-05-02
BID187286,2018-01-25
BID187287,2018-10-11
BID187288,2018-11-03
BID187295,2018-02-03
BID187303,2018-02-02
BID187305,2018-08-10
BID187305,2018-09-16
BID187306,2018-08-20
BID187309,2018-05-20
BID18731,2018-03-14
BID187310,2018-08-02
BID187310,2018-10-15
BID187312,2018-04-12
BID187313,2018-10-15
BID187314,2018-03-07
BID187316,2018-12-27
BID187319,2018-10-02
BID187319,2018-12-12
BID187330,2018-10-27
BID187335,2018-04-15
BID187343,2018-09-20
BID187346,2018-10-09
BID187354,2018-03-02
BID187354,2018-06-27
BID187354,2018-09-26
BID187355,2018-08-15
BID187359,2018-05-29
BID187362,2018-09-10
BID187366,2018-04-01
BID187367,2018-05-11
BID187367,2018-12-01
BID187373,2018-04-20
BID187376,2018-04-08
BID187383,2018-02-26
BID187395,2018-02-21
BID187395,2018-12-08
BID1874,2018-01-21
BID187402,2018-02-18
BID187405,2018-04-29
BID187405,2018-06-10
BID18741,2018-02-18
BID187410,2018-04-15
BID187414,2018-11-25
BID187415,2018-02-04
BID187417,2018-01-09
BID187419,2018-01-18
BID187419,2018-06-12
BID187421,2018-12-31
BID187428,2018-07-11
BID187433,2018-09-07
BID187435,2018-05-01
BID18745,2018-06-03
BID187453,2018-11-28
BID187455,2018-10-28
BID187457,2018-05-28
BID187457,2018-10-10
BID18746,2018-09-11
BID18746,2018-09-28
BID187460,2018-10-12
BID187468,2018-05-30
BID187473,2018-02-03
BID187473,2018-03-05
BID187478,2018-07-26
BID187479,2018-10-19
BID187484,2018-05-05
BID187485,2018-02-21
BID187486,2018-04-03
BID187495,2018-07-28
BID187498,2018-04-14
BID1875,2018-04-24
BID1875,2018-07-19
BID187510,2018-07-07
BID187511,2018-03-06
BID187518,2018-05-02
BID187518,2018-07-12
BID187520,2018-08-04
BID187523,2018-05-26
BID187524,2018-03-16
BID187525,2018-10-16
BID187531,2018-12-30
BID187533,2018-06-05
BID187536,2018-09-05
BID187538,2018-07-11
BID187538,2018-08-04
BID187539,2018-05-23
BID18754,2018-02-17
BID18754,2018-05-21
BID187540,2018-07-11
BID18755,2018-08-24
BID187550,2018-10-20
BID187553,2018-02-25
BID187553,2018-12-08
BID187558,2018-11-09
BID18756,2018-07-09
BID187564,2018-06-17
BID18757,2018-12-18
BID187570,2018-09-16
BID187572,2018-07-11
BID187575,2018-10-12
BID187575,2018-11-07
BID187578,2018-06-03
BID187578,2018-06-06
BID187581,2018-04-07
BID187583,2018-07-08
BID187589,2018-03-06
BID18759,2018-03-27
BID18759,2018-04-23
BID18759,2018-07-31
BID187590,2018-03-01
BID1876,2018-11-26
BID187600,2018-02-21
BID187604,2018-08-17
BID187608,2018-03-04
BID187608,2018-06-09
BID18761,2018-12-26
BID187612,2018-07-13
BID187613,2018-11-11
BID187617,2018-09-15
BID187628,2018-08-21
BID187629,2018-01-07
BID187630,2018-09-12
BID187638,2018-01-20
BID187639,2018-04-12
BID187643,2018-05-03
BID187645,2018-01-07
BID187645,2018-03-07
BID187646,2018-02-09
BID187649,2018-08-19
BID187651,2018-11-09
BID187652,2018-05-16
BID187655,2018-06-13
BID187656,2018-04-09
BID187657,2018-10-07
BID187659,2018-07-27
BID187660,2018-02-14
BID187660,2018-02-20
BID187666,2018-01-12
BID187670,2018-07-16
BID187674,2018-03-01
BID187675,2018-06-26
BID187677,2018-03-13
BID18768,2018-01-14
BID187685,2018-04-10
BID187686,2018-01-15
BID18769,2018-08-25
BID187690,2018-07-05
BID187692,2018-09-23
BID187695,2018-06-03
BID187695,2018-10-03
BID187703,2018-08-31
BID187704,2018-08-24
BID187708,2018-10-07
BID18771,2018-11-16
BID187710,2018-07-18
BID187714,2018-07-09
BID187726,2018-07-19
BID187733,2018-04-12
BID187733,2018-06-03
BID187734,2018-07-07
BID187735,2018-12-06
BID18774,2018-07-03
BID187740,2018-03-04
BID187745,2018-11-02
BID187746,2018-10-29
BID187747,2018-10-13
BID187752,2018-04-20
BID187752,2018-11-22
BID187754,2018-11-27
BID187756,2018-02-22
BID187756,2018-03-19
BID187758,2018-03-28
BID187761,2018-02-14
BID187763,2018-06-29
BID187769,2018-06-06
BID187776,2018-12-13
BID187777,2018-02-04
BID187778,2018-05-30
BID18778,2018-08-23
BID187782,2018-09-17
BID187787,2018-06-10
BID187791,2018-04-26
BID187792,2018-02-20
BID187794,2018-11-22
BID187800,2018-02-10
BID187802,2018-11-14
BID187806,2018-08-27
BID18781,2018-12-18
BID187811,2018-12-30
BID187817,2018-04-23
BID187822,2018-08-27
BID187826,2018-02-06
BID187828,2018-03-04
BID187828,2018-11-30
BID18783,2018-01-12
BID187831,2018-05-25
BID187834,2018-03-12
BID187839,2018-09-21
BID187847,2018-02-15
BID187859,2018-12-01
BID187861,2018-12-26
BID187863,2018-12-16
BID187865,2018-04-15
BID18787,2018-10-12
BID187872,2018-09-12
BID187875,2018-07-15
BID187877,2018-10-05
BID18788,2018-11-17
BID187882,2018-10-23
BID187883,2018-01-19
BID187883,2018-08-18
BID187885,2018-05-15
BID187889,2018-09-03
BID187890,2018-11-15
BID187894,2018-05-14
BID187897,2018-08-09
BID1879,2018-02-22
BID187901,2018-09-01
BID187903,2018-07-21
BID187904,2018-10-30
BID187908,2018-12-13
BID187909,2018-07-25
BID18791,2018-08-13
BID187910,2018-06-24
BID187911,2018-08-11
BID187916,2018-02-25
BID187917,2018-04-18
BID187920,2018-06-30
BID187923,2018-02-09
BID187923,2018-07-10
BID187925,2018-10-22
BID187926,2018-03-17
BID187927,2018-02-12
BID187929,2018-01-07
BID187935,2018-02-04
BID187937,2018-04-25
BID187938,2018-03-25
BID187938,2018-11-06
BID187942,2018-12-21
BID187943,2018-06-09
BID187948,2018-01-14
BID187949,2018-11-24
BID187953,2018-10-19
BID187956,2018-10-31
BID187958,2018-04-03
BID187965,2018-11-14
BID187975,2018-03-17
BID187979,2018-07-08
BID187987,2018-11-10
BID187988,2018-09-12
BID187994,2018-06-11
BID187995,2018-03-01
BID187996,2018-03-13
BID188001,2018-08-31
BID188001,2018-09-21
BID188002,2018-03-08
BID188004,2018-12-15
BID188009,2018-11-24
BID188011,2018-08-13
BID188013,2018-08-26
BID188014,2018-10-26
BID18802,2018-10-28
BID188025,2018-06-15
BID188025,2018-11-15
BID188027,2018-08-16
BID188028,2018-06-26
BID188033,2018-11-18
BID188034,2018-12-03
BID188044,2018-05-30
BID188047,2018-07-22
BID188050,2018-11-27
BID188052,2018-04-05
BID188053,2018-03-31
BID18806,2018-09-22
BID18806,2018-11-18
BID188061,2018-05-06
BID188063,2018-01-01
BID188068,2018-03-16
BID188069,2018-08-30
BID18807,2018-04-11
BID188070,2018-07-01
BID18808,2018-08-09
BID188085,2018-02-05
BID18809,2018-10-27
BID188090,2018-02-11
BID188098,2018-03-04
BID188098,2018-07-03
BID188099,2018-10-01
BID1881,2018-01-16
BID188100,2018-09-05
BID188100,2018-10-06
BID188111,2018-03-01
BID188128,2018-01-07
BID18813,2018-01-08
BID18813,2018-08-19
BID188131,2018-02-04
BID188135,2018-11-15
BID188138,2018-09-02
BID188141,2018-04-18
BID188144,2018-01-08
BID188145,2018-10-21
BID188147,2018-08-10
BID188156,2018-05-05
BID188162,2018-10-30
BID188162,2018-12-26
BID188177,2018-10-13
BID188177,2018-11-21
BID188180,2018-10-30
BID188181,2018-08-09
BID188183,2018-11-08
BID188186,2018-06-23
BID188189,2018-03-28
BID18819,2018-07-13
BID188196,2018-02-14
BID188197,2018-07-05
BID188198,2018-10-08
BID188199,2018-07-14
BID188200,2018-02-02
BID188203,2018-12-12
BID188204,2018-03-11
BID188207,2018-11-11
BID188208,2018-03-09
BID188208,2018-09-24
BID18821,2018-07-07
BID188212,2018-12-13
BID188217,2018-11-23
BID188218,2018-02-05
BID18822,2018-06-05
BID188223,2018-01-25
BID188226,2018-10-03
BID188228,2018-02-05
BID188238,2018-04-07
BID188243,2018-01-02
BID188243,2018-07-17
BID188250,2018-05-31
BID188250,2018-08-29
BID188251,2018-11-21
BID188252,2018-09-09
BID188253,2018-01-29
BID188258,2018-03-19
BID188259,2018-09-04
BID188264,2018-02-09
BID188266,2018-12-10
BID188271,2018-12-26
BID188272,2018-01-24
BID188272,2018-11-11
BID188276,2018-03-04
BID188276,2018-11-10
BID188279,2018-01-24
BID188279,2018-04-15
BID188280,2018-09-06
BID18829,2018-08-25
BID188294,2018-06-29
BID188297,2018-04-05
BID188299,2018-07-02
BID188301,2018-01-05
BID188301,2018-05-25
BID188301,2018-08-22
BID188303,2018-12-02
BID188304,2018-02-13
BID188310,2018-11-24
BID188312,2018-11-12
BID188317,2018-10-18
BID188322,2018-12-10
BID188325,2018-10-06
BID188332,2018-07-15
BID188333,2018-01-18
BID188339,2018-05-30
BID188341,2018-10-11
BID188343,2018-02-18
BID188344,2018-04-03
BID188347,2018-05-28
BID18835,2018-06-11
BID188352,2018-05-24
BID18836,2018-04-13
BID188361,2018-08-21
BID188366,2018-11-03
BID18837,2018-04-21
BID188374,2018-07-22
BID188376,2018-05-08
BID188376,2018-06-27
BID188378,2018-06-23
BID188381,2018-02-08
BID188381,2018-11-13
BID188382,2018-04-15
BID188384,2018-07-17
BID18839,2018-08-16
BID188392,2018-05-18
BID188394,2018-09-26
BID188395,2018-04-16
BID188396,2018-02-07
BID188396,2018-08-11
BID188399,2018-07-11
BID18840,2018-02-02
BID188403,2018-08-04
BID188411,2018-03-20
BID188411,2018-06-13
BID18842,2018-04-02
BID188422,2018-05-17
BID188424,2018-08-26
BID188424,2018-08-31
BID188425,2018-04-17
BID188427,2018-05-29
BID188432,2018-10-21
BID188435,2018-08-28
BID188435,2018-11-06
BID18844,2018-09-06
BID188445,2018-07-26
BID188447,2018-09-01
BID188447,2018-10-10
BID188448,2018-10-29
BID188448,2018-11-18
BID188451,2018-10-22
BID188455,2018-10-17
BID188458,2018-12-23
BID18846,2018-02-11
BID188470,2018-08-16
BID188472,2018-09-25
BID18848,2018-02-11
BID18848,2018-08-16
BID188480,2018-05-04
BID188480,2018-08-12
BID188483,2018-09-20
BID188483,2018-11-15
BID188486,2018-03-17
BID188490,2018-10-01
BID188491,2018-03-27
BID188492,2018-12-31
BID188498,2018-01-27
BID188498,2018-08-30
BID188499,2018-06-01
BID18850,2018-01-05
BID188500,2018-06-17
BID188502,2018-04-12
BID188503,2018-07-23
BID188511,2018-04-13
BID188511,2018-07-27
BID188515,2018-09-25
BID188516,2018-06-18
BID188521,2018-11-03
BID188522,2018-07-15
BID188524,2018-04-14
BID188526,2018-04-01
BID188527,2018-12-05
BID188531,2018-03-06
BID188532,2018-09-16
BID188533,2018-05-23
BID188542,2018-07-07
BID188544,2018-09-27
BID188545,2018-04-18
BID188555,2018-09-27
BID188562,2018-07-02
BID188565,2018-07-06
BID188565,2018-07-18
BID188566,2018-02-23
BID188571,2018-03-16
BID188573,2018-04-22
BID188582,2018-05-21
BID188582,2018-12-30
BID188586,2018-06-12
BID188587,2018-09-02
BID188588,2018-05-09
BID188588,2018-08-12
BID188591,2018-02-17
BID188591,2018-12-17
BID188592,2018-08-01
BID188593,2018-09-10
BID188596,2018-01-10
BID188601,2018-09-03
BID188602,2018-04-17
BID188606,2018-12-27
BID18861,2018-05-29
BID188616,2018-10-11
BID188619,2018-08-03
BID188621,2018-05-29
BID188635,2018-12-08
BID188643,2018-03-25
BID188645,2018-01-24
BID188648,2018-06-06
BID188649,2018-11-26
BID188656,2018-12-22
BID188659,2018-09-22
BID188664,2018-10-10
BID188668,2018-11-24
BID18867,2018-02-27
BID188674,2018-11-21
BID188679,2018-01-10
BID188686,2018-08-25
BID188687,2018-10-15
BID188688,2018-06-20
BID18869,2018-01-13
BID18869,2018-10-17
BID188693,2018-02-19
BID188697,2018-05-06
BID188700,2018-01-14
BID188701,2018-07-19
BID188701,2018-07-31
BID188707,2018-11-30
BID188709,2018-05-22
BID188709,2018-12-12
BID188710,2018-08-11
BID188715,2018-07-02
BID188715,2018-07-15
BID188716,2018-12-16
BID188717,2018-12-26
BID188720,2018-04-19
BID188721,2018-09-23
BID188722,2018-04-16
BID188728,2018-03-27
BID18873,2018-01-16
BID18873,2018-05-09
BID188732,2018-01-03
BID188735,2018-05-15
BID188749,2018-11-21
BID188755,2018-04-18
BID18876,2018-04-10
BID188765,2018-02-04
BID188765,2018-06-09
BID188768,2018-08-11
BID188785,2018-01-30
BID188789,2018-12-06
BID188799,2018-11-30
BID18880,2018-09-07
BID188800,2018-07-08
BID188800,2018-11-18
BID188803,2018-04-05
BID188803,2018-05-18
BID188804,2018-06-04
BID188806,2018-06-29
BID188806,2018-09-26
BID188810,2018-05-17
BID188817,2018-06-08
BID188819,2018-10-20
BID188825,2018-02-27
BID188825,2018-07-01
BID188829,2018-02-10
BID188829,2018-08-09
BID188832,2018-11-26
BID188834,2018-07-17
BID188834,2018-07-17
BID188839,2018-12-28
BID18884,2018-12-31
BID188841,2018-01-13
BID188845,2018-05-23
BID188852,2018-05-20
BID188854,2018-04-18
BID188856,2018-02-20
BID188856,2018-11-12
BID188860,2018-10-17
BID188863,2018-06-24
BID188866,2018-02-13
BID188867,2018-10-21
BID188871,2018-04-14
BID188875,2018-10-29
BID188877,2018-12-11
BID188879,2018-10-03
BID188883,2018-09-23
BID188884,2018-09-04
BID188885,2018-08-06
BID188886,2018-07-14
BID188889,2018-10-22
BID18889,2018-04-11
BID188890,2018-06-29
BID188891,2018-06-03
BID188901,2018-04-21
BID188904,2018-09-01
BID188910,2018-01-04
BID188912,2018-12-24
BID188913,2018-07-15
BID18892,2018-09-19
BID188921,2018-04-29
BID188923,2018-03-08
BID188923,2018-07-20
BID188924,2018-07-15
BID188926,2018-09-24
BID18893,2018-05-15
BID188930,2018-11-09
BID188935,2018-05-11
BID188935,2018-11-13
BID188936,2018-05-28
BID188937,2018-01-11
BID188940,2018-05-06
BID188941,2018-04-20
BID188943,2018-07-09
BID188953,2018-12-08
BID188955,2018-06-07
BID188957,2018-04-15
BID188960,2018-07-20
BID188961,2018-01-06
BID188961,2018-03-27
BID188962,2018-04-17
BID188965,2018-11-16
BID188968,2018-08-07
BID188971,2018-08-04
BID188972,2018-03-16
BID188972,2018-04-20
BID188972,2018-07-26
BID188975,2018-02-24
BID188978,2018-01-13
BID188980,2018-06-05
BID188989,2018-11-15
BID18899,2018-12-04
BID188990,2018-02-26
BID188992,2018-10-14
BID188995,2018-02-28
BID188995,2018-09-17
BID188997,2018-07-25
BID1890,2018-11-29
BID189002,2018-03-08
BID189004,2018-06-19
BID189009,2018-06-16
BID18901,2018-01-08
BID18901,2018-07-07
BID189018,2018-03-06
BID189020,2018-04-07
BID189024,2018-03-29
BID189026,2018-11-07
BID189027,2018-04-12
BID189030,2018-10-01
BID189032,2018-09-02
BID189038,2018-01-16
BID189039,2018-06-24
BID18904,2018-09-28
BID189047,2018-11-07
BID189051,2018-10-03
BID189054,2018-08-23
BID189055,2018-03-23
BID189057,2018-09-12
BID189058,2018-07-17
BID189061,2018-12-02
BID189062,2018-10-12
BID189063,2018-08-01
BID189065,2018-03-03
BID189069,2018-07-30
BID189074,2018-06-03
BID18908,2018-03-25
BID189087,2018-07-05
BID189090,2018-06-04
BID189098,2018-06-26
BID189099,2018-12-26
BID18910,2018-07-01
BID189100,2018-06-20
BID189103,2018-03-03
BID189104,2018-01-05
BID189104,2018-04-11
BID189104,2018-10-27
BID189104,2018-12-12
BID189105,2018-11-28
BID189107,2018-03-25
BID18911,2018-09-24
BID189111,2018-12-21
BID189117,2018-10-26
BID18912,2018-08-09
BID189121,2018-08-15
BID189123,2018-05-26
BID189127,2018-03-06
BID189129,2018-02-01
BID189129,2018-09-21
BID189131,2018-12-18
BID189136,2018-10-02
BID189138,2018-06-24
BID189139,2018-04-08
BID18914,2018-06-17
BID189140,2018-12-08
BID189145,2018-03-31
BID189146,2018-03-11
BID189146,2018-10-09
BID189147,2018-05-25
BID189149,2018-10-15
BID189161,2018-09-16
BID18917,2018-04-11
BID189170,2018-09-24
BID189173,2018-03-27
BID189175,2018-03-14
BID189175,2018-12-18
BID189176,2018-07-29
BID189179,2018-12-27
BID18918,2018-07-23
BID189184,2018-10-17
BID189186,2018-05-26
BID189186,2018-10-11
BID189186,2018-10-28
BID189187,2018-05-17
BID189193,2018-10-30
BID189195,2018-03-27
BID189197,2018-06-27
BID189198,2018-05-07
BID189202,2018-03-02
BID189204,2018-12-17
BID18921,2018-02-04
BID189211,2018-11-01
BID189214,2018-07-14
BID189215,2018-12-21
BID189217,2018-01-14
BID189218,2018-12-17
BID189219,2018-08-18
BID189223,2018-02-27
BID189224,2018-04-14
BID189225,2018-04-29
BID189235,2018-03-25
BID189236,2018-03-08
BID189236,2018-06-19
BID18924,2018-08-22
BID18924,2018-10-20
BID189241,2018-02-15
BID189243,2018-01-29
BID189247,2018-10-01
BID18925,2018-05-04
BID189253,2018-02-10
BID189253,2018-07-19
BID189257,2018-03-30
BID189258,2018-05-24
BID189262,2018-11-07
BID18927,2018-08-10
BID18927,2018-10-18
BID189273,2018-09-24
BID189276,2018-07-23
BID189280,2018-03-07
BID189283,2018-11-03
BID189288,2018-06-08
BID18930,2018-12-14
BID189302,2018-08-26
BID189303,2018-03-15
BID189303,2018-10-02
BID189303,2018-10-26
BID189308,2018-08-31
BID189311,2018-01-21
BID189311,2018-07-06
BID189312,2018-01-11
BID189312,2018-02-20
BID189312,2018-04-11
BID189316,2018-06-17
BID189317,2018-08-07
BID189320,2018-11-15
BID189321,2018-12-03
BID189322,2018-08-01
BID189323,2018-08-11
BID189324,2018-05-27
BID189325,2018-06-19
BID189328,2018-03-27
BID189328,2018-04-16
BID189337,2018-08-23
BID189339,2018-07-12
BID189341,2018-04-08
BID189348,2018-01-08
BID189354,2018-07-01
BID189356,2018-08-13
BID189360,2018-05-29
BID189363,2018-11-24
BID189365,2018-12-30
BID189370,2018-08-22
BID189375,2018-05-05
BID189378,2018-06-20
BID189381,2018-04-15
BID189387,2018-11-20
BID189388,2018-02-27
BID189391,2018-10-12
BID189391,2018-10-25
BID189394,2018-06-13
BID189395,2018-03-20
BID189402,2018-09-10
BID189404,2018-08-31
BID189404,2018-09-01
BID189404,2018-10-08
BID189407,2018-06-03
BID189409,2018-09-28
BID189409,2018-11-07
BID18942,2018-03-20
BID18942,2018-12-08
BID189421,2018-05-30
BID189428,2018-05-18
BID189440,2018-06-05
BID189443,2018-09-29
BID189450,2018-01-25
BID189452,2018-05-26
BID189454,2018-04-05
BID189457,2018-10-26
BID189458,2018-05-06
BID189461,2018-12-11
BID189466,2018-04-15
BID18947,2018-10-16
BID189470,2018-12-07
BID189472,2018-05-04
BID189473,2018-06-10
BID189475,2018-01-24
BID189475,2018-03-30
BID189476,2018-09-13
BID189477,2018-06-09
BID18948,2018-04-08
BID189484,2018-01-30
BID189487,2018-02-11
BID189488,2018-12-22
BID189489,2018-05-16
BID189490,2018-04-29
BID189491,2018-08-29
BID1895,2018-03-29
BID189501,2018-01-19
BID189505,2018-06-02
BID189505,2018-10-12
BID189507,2018-03-28
BID189508,2018-10-29
BID189512,2018-09-25
BID189514,2018-02-08
BID189519,2018-06-11
BID189519,2018-07-19
BID189525,2018-02-03
BID189528,2018-11-09
BID189529,2018-02-05
BID189532,2018-08-02
BID189534,2018-05-19
BID189536,2018-03-11
BID189537,2018-01-31
BID189540,2018-11-14
BID189545,2018-12-01
BID189547,2018-08-24
BID189547,2018-10-05
BID189548,2018-04-07
BID18955,2018-07-22
BID189557,2018-12-20
BID189558,2018-08-06
BID189563,2018-01-16
BID189571,2018-12-05
BID189575,2018-11-02
BID189579,2018-02-19
BID189581,2018-01-24
BID189582,2018-04-04
BID189587,2018-06-27
BID189588,2018-03-01
BID189589,2018-03-20
BID189589,2018-07-02
BID189590,2018-09-24
BID189591,2018-11-15
BID189593,2018-11-30
BID189594,2018-02-09
BID189594,2018-07-28
BID189596,2018-05-05
BID189597,2018-07-01
BID189599,2018-02-17
BID189605,2018-10-23
BID189606,2018-11-18
BID189609,2018-10-10
BID189612,2018-03-24
BID189616,2018-08-28
BID18962,2018-08-27
BID189620,2018-05-19
BID189632,2018-07-15
BID189634,2018-08-21
BID189635,2018-08-19
BID189635,2018-12-08
BID189641,2018-11-04
BID189643,2018-02-26
BID189644,2018-08-29
BID189646,2018-01-02
BID18965,2018-04-20
BID189653,2018-11-09
BID189653,2018-11-28
BID189657,2018-11-19
BID189659,2018-09-30
BID189663,2018-05-10
BID189664,2018-11-12
BID189665,2018-07-22
BID189667,2018-09-02
BID189672,2018-05-12
BID189675,2018-11-10
BID189678,2018-08-04
BID189682,2018-01-25
BID189684,2018-08-08
BID189688,2018-04-18
BID189689,2018-12-07
BID18969,2018-02-06
BID18969,2018-12-25
BID189692,2018-05-30
BID189694,2018-03-30
BID189696,2018-12-05
BID189698,2018-01-18
BID189698,2018-08-11
BID18970,2018-04-26
BID189703,2018-02-11
BID189705,2018-08-14
BID189712,2018-06-27
BID189715,2018-05-10
BID189717,2018-09-18
BID189721,2018-06-13
BID189723,2018-12-19
BID189724,2018-02-17
BID189729,2018-10-07
BID189730,2018-03-24
BID189730,2018-07-31
BID189731,2018-02-05
BID189733,2018-11-21
BID189733,2018-12-09
BID189735,2018-09-19
